,Date,Low,High,Close,Adjusted Close,Open
852,2018-12-04,84.02,88.47,84.19,84.19,87.24
851,2018-12-03,87.19,88.84,87.98,87.98,87.29
850,2018-11-30,83.66,85.86,85.81,85.81,84.39
849,2018-11-29,83.79,85.675,84.26,84.26,85.37
848,2018-11-28,81.9496,86.0,85.98,85.98,82.27
847,2018-11-27,80.205,82.0,81.97,81.97,81.0
846,2018-11-26,78.86,80.98,80.86,80.86,78.97
845,2018-11-23,77.9,79.71,77.95,77.95,78.09
844,2018-11-21,77.635,79.89,79.12,79.12,79.09
843,2018-11-20,75.47,79.08,77.76,77.76,77.0
842,2018-11-19,79.9,85.19,80.13,80.13,84.77
841,2018-11-16,84.83,86.72,85.06,85.06,86.0
840,2018-11-15,83.6,87.09,86.74,86.74,83.79
839,2018-11-14,83.07,85.14,84.05,84.05,84.98
838,2018-11-13,83.16,85.229,83.78,83.78,84.12
837,2018-11-12,83.3,86.65,83.78,83.78,86.17
836,2018-11-09,85.55,88.45,86.76,86.76,88.45
835,2018-11-08,87.68,89.06,89.04,89.04,87.7
834,2018-11-07,85.73,88.49,88.23,88.23,85.86
833,2018-11-06,83.72,85.31,84.69,84.69,84.1
832,2018-11-05,82.25,84.25,84.05,84.05,83.33
831,2018-11-02,82.65,86.104,83.51,83.51,85.46
830,2018-11-01,83.57,85.15,85.04,85.04,84.18
829,2018-10-31,82.3,85.35,84.19,84.19,82.37
828,2018-10-30,79.42,81.96,80.9,80.9,80.33
827,2018-10-29,78.99,85.24,81.15,81.15,84.74
826,2018-10-26,82.18,85.66,83.37,83.37,83.22
825,2018-10-25,83.56,86.51,85.96,85.96,84.24
824,2018-10-24,83.01,87.69,83.09,83.09,87.04
823,2018-10-23,82.99,87.8,87.57,87.57,83.2
822,2018-10-22,83.5711,86.23,85.43,85.43,84.86
821,2018-10-19,82.92,86.17,84.78,84.78,83.75
820,2018-10-18,77.36,80.44,77.48,77.48,80.17
819,2018-10-17,79.5,81.39,80.09,80.09,81.19
818,2018-10-16,78.46,80.91,80.61,80.61,78.85
817,2018-10-15,77.22,79.14,77.23,77.23,78.88
816,2018-10-12,77.79,79.6,79.03,79.03,79.12
815,2018-10-11,74.66,77.785,75.9,75.9,76.81
814,2018-10-10,75.32,79.91,75.45,75.45,79.61
813,2018-10-09,79.44,81.84,80.03,80.03,80.65
812,2018-10-08,78.65,82.89,80.55,80.55,82.62
811,2018-10-05,82.32,84.84,83.18,83.18,84.21
810,2018-10-04,83.54,86.5,84.34,84.34,86.39
809,2018-10-03,86.37,87.95,87.15,87.15,87.4
808,2018-10-02,85.83,87.35,86.68,86.68,87.27
807,2018-10-01,87.4,88.8,87.55,87.55,88.13
806,2018-09-28,87.6,89.045,87.84,87.84,88.79
805,2018-09-27,88.86,90.7,88.99,88.99,90.61
804,2018-09-26,89.7,90.93,89.85,89.85,90.34
803,2018-09-25,89.2748,90.38,90.04,90.04,89.62
802,2018-09-24,88.26,90.26,89.62,89.62,89.95
801,2018-09-21,90.42,92.0,90.62,90.62,91.05
800,2018-09-20,89.185,90.78,90.6,90.6,89.84
799,2018-09-19,88.2382,90.7399,89.31,89.31,90.1
798,2018-09-18,88.71,90.09,89.72,89.72,88.71
797,2018-09-17,88.51,91.3,88.68,88.68,90.66
796,2018-09-14,90.68,92.68,90.78,90.78,92.25
795,2018-09-13,92.06,93.7,92.19,92.19,92.6
794,2018-09-12,90.21,92.46,92.4,92.4,91.53
793,2018-09-11,89.035,91.71,91.43,91.43,89.83
792,2018-09-10,88.56,89.99,89.8,89.8,89.43
791,2018-09-07,87.39,89.68,88.82,88.82,88.13
790,2018-09-06,88.06,89.555,89.0,89.0,89.18
789,2018-09-05,88.7,93.0,89.05,89.05,92.98
788,2018-09-04,91.62,93.44,93.07,93.07,91.94
787,2018-08-31,91.8,92.74,92.33,92.33,91.84
786,2018-08-30,91.71,93.01,92.09,92.09,92.29
785,2018-08-29,90.78,92.94,92.62,92.62,90.78
784,2018-08-28,89.68,90.85,90.61,90.61,90.1
783,2018-08-27,89.78,91.32,89.97,89.97,90.68
782,2018-08-24,87.95,90.13,90.1,90.1,87.95
781,2018-08-23,86.67,88.175,87.38,87.38,86.72
780,2018-08-22,85.63,87.16,86.95,86.95,86.0
779,2018-08-21,85.82,87.38,86.22,86.22,85.82
778,2018-08-20,84.9,86.0,85.75,85.75,85.74
777,2018-08-17,84.22,85.77,85.45,85.45,85.1
776,2018-08-16,84.87,85.9,85.32,85.32,85.85
775,2018-08-15,84.61,87.25,85.19,85.19,86.78
774,2018-08-14,86.48,87.83,87.73,87.73,87.37
773,2018-08-13,86.96,88.5,87.01,87.01,87.42
772,2018-08-10,86.01,88.03,87.01,87.01,86.55
771,2018-08-09,86.48,88.09,87.17,87.17,86.91
770,2018-08-08,85.86,87.095,86.74,86.74,86.23
769,2018-08-07,85.95,86.99,86.3,86.3,86.3
768,2018-08-06,84.9,86.1,85.77,85.77,85.19
767,2018-08-03,84.15,86.2,85.19,85.19,85.99
766,2018-08-02,82.85,85.59,85.53,85.53,82.95
765,2018-08-01,82.0097,83.98,83.46,83.46,82.24
764,2018-07-31,81.3,83.32,82.14,82.14,82.51
763,2018-07-30,81.85,85.5,82.39,82.39,85.5
762,2018-07-27,84.75,90.28,85.46,85.46,89.5
761,2018-07-26,87.25,90.68,89.14,89.14,88.51
760,2018-07-25,91.01,92.35,91.37,91.37,91.13
759,2018-07-24,90.4133,92.35,91.41,91.41,90.6
758,2018-07-23,85.82,89.6,89.24,89.24,87.14
757,2018-07-20,87.14,88.0,87.47,87.47,87.32
756,2018-07-19,87.16,88.59,87.38,87.38,88.0
755,2018-07-18,87.68,88.93,88.22,88.22,88.7
754,2018-07-17,86.59,88.72,88.58,88.58,87.25
753,2018-07-16,87.48,88.3413,87.77,87.77,88.26
752,2018-07-13,86.83,89.1,87.99,87.99,89.0
751,2018-07-12,86.8,89.19,89.13,89.13,87.2
750,2018-07-11,85.07,86.86,86.25,86.25,85.47
749,2018-07-10,85.77,86.72,86.17,86.17,86.72
748,2018-07-09,85.3476,86.9,86.23,86.23,86.6
747,2018-07-06,83.94,86.0,85.94,85.94,84.41
746,2018-07-05,83.3,84.64,84.59,84.59,83.64
745,2018-07-03,83.15,84.9,83.27,83.27,84.36
744,2018-07-02,82.0621,83.96,83.89,83.89,82.75
743,2018-06-29,82.61,83.66,83.27,83.27,82.75
742,2018-06-28,80.16,82.83,82.48,82.48,80.39
741,2018-06-27,80.4533,82.97,80.67,80.67,82.55
740,2018-06-26,81.77,83.21,82.32,82.32,82.68
739,2018-06-25,81.21,84.47,82.19,82.19,84.08
738,2018-06-22,84.61,86.56,85.12,85.12,86.32
737,2018-06-21,85.45,87.55,85.97,85.97,86.5
736,2018-06-20,84.82,86.97,85.95,85.95,84.86
735,2018-06-19,83.43,84.96,84.52,84.52,84.64
734,2018-06-18,84.44,86.2,85.85,85.85,84.84
733,2018-06-15,84.1,85.69,85.31,85.31,85.33
732,2018-06-14,85.21,86.295,85.61,85.61,85.5
731,2018-06-13,84.68,86.0,85.27,85.27,85.5
730,2018-06-12,83.875,86.2,85.02,85.02,83.93
729,2018-06-11,83.79,84.59,83.89,83.89,84.45
728,2018-06-08,83.15,84.49,84.34,84.34,83.23
727,2018-06-07,82.31,85.3,83.27,83.27,85.21
726,2018-06-06,84.5,85.61,85.21,85.21,85.05
725,2018-06-05,84.01,85.2,85.05,85.05,84.5
724,2018-06-04,82.77,84.8,84.57,84.57,83.23
723,2018-06-01,81.85,83.46,83.25,83.25,82.5497
722,2018-05-31,81.55,82.83,82.07,82.07,81.81
721,2018-05-30,80.9,82.06,81.6,81.6,81.1613
720,2018-05-29,80.2,81.34,80.73,80.73,80.71
719,2018-05-25,80.49,82.72,80.96,80.96,82.65
718,2018-05-24,79.66,83.06,81.55,81.55,80.91
717,2018-05-23,79.405,81.12,81.08,81.08,79.66
716,2018-05-22,80.28,81.61,80.62,80.62,81.39
715,2018-05-21,80.37,82.32,81.25,81.25,81.61
714,2018-05-18,79.8247,81.94,80.79,80.79,79.9
713,2018-05-17,77.59,81.16,79.19,79.19,77.63
712,2018-05-16,77.2801,78.54,77.82,77.82,77.5
711,2018-05-15,76.93,78.2,77.79,77.79,77.85
710,2018-05-14,78.4402,79.65,78.81,78.81,79.14
709,2018-05-11,78.08,79.39,79.2,79.2,79.25
708,2018-05-10,77.25,79.255,79.19,79.19,77.39
707,2018-05-09,75.46,77.05,77.01,77.01,76.08
706,2018-05-08,74.44,75.94,75.72,75.72,74.62
705,2018-05-07,74.1,75.12,74.67,74.67,74.22
704,2018-05-04,72.23,74.44,73.99,73.99,73.19
703,2018-05-03,70.22,73.77,73.45,73.45,71.3
702,2018-05-02,71.21,75.71,71.73,71.73,75.0
701,2018-05-01,73.6,74.99,74.81,74.81,74.15
700,2018-04-30,73.69,75.019,74.61,74.61,74.0
699,2018-04-27,73.635,76.39,74.13,74.13,76.21
698,2018-04-26,75.49,77.62,76.03,76.03,76.32
697,2018-04-25,73.7,75.575,74.0,74.0,75.39
696,2018-04-24,75.08,79.4,75.28,75.28,78.9
695,2018-04-23,77.99,79.45,78.21,78.21,78.86
694,2018-04-20,78.3,79.87,78.73,78.73,79.22
693,2018-04-19,79.19,80.39,79.68,79.68,80.2
692,2018-04-18,79.32,80.89,80.34,80.34,80.1
691,2018-04-17,78.5,80.43,80.03,80.03,78.55
690,2018-04-16,77.19,78.5,77.8,77.8,77.88
689,2018-04-13,76.83,78.63,77.27,77.27,78.0
688,2018-04-12,76.61,77.99,77.46,77.46,76.8
687,2018-04-11,76.08,77.4,76.5,76.5,76.2
686,2018-04-10,75.8003,77.31,76.79,76.79,76.51
685,2018-04-09,74.6,76.88,75.19,75.19,74.6
684,2018-04-06,73.7,76.4,73.86,73.86,75.52
683,2018-04-05,75.48,77.82,76.95,76.95,75.59
682,2018-04-04,72.52,75.06,74.78,74.78,73.0
681,2018-04-03,73.35,75.41,74.56,74.56,75.28
680,2018-04-02,74.01,76.3001,75.0,75.0,75.23
679,2018-03-29,74.55,77.2,75.87,75.87,75.31
678,2018-03-28,74.74,76.75,75.06,75.06,75.7
677,2018-03-27,75.65,79.9,76.31,76.31,79.59
676,2018-03-26,77.0301,79.17,78.95,78.95,77.98
675,2018-03-23,76.35,79.06,76.44,76.44,78.5
674,2018-03-22,78.46,80.12,78.56,78.56,79.81
673,2018-03-21,80.51,82.35,81.04,81.04,80.94
672,2018-03-20,80.0535,81.19,80.86,80.86,80.18
671,2018-03-19,79.11,81.44,80.3,80.3,80.89
670,2018-03-16,81.27,83.23,82.16,82.16,82.8
669,2018-03-15,81.57,83.99,82.57,82.57,83.75
668,2018-03-14,80.64,83.5,83.31,83.31,80.74
667,2018-03-13,79.27,80.99,80.2,80.2,80.69
666,2018-03-12,80.35,81.17,80.6,80.6,80.75
665,2018-03-09,80.11,80.85,80.71,80.71,80.26
664,2018-03-08,79.53,80.49,79.87,79.87,79.85
663,2018-03-07,78.01,79.555,79.52,79.52,78.65
662,2018-03-06,78.85,79.95,79.23,79.23,79.33
661,2018-03-05,77.09,79.42,79.07,79.07,78.07
660,2018-03-02,76.93,79.11,78.87,78.87,77.52
659,2018-03-01,77.88,80.44,78.64,78.64,79.6
658,2018-02-28,79.39,82.17,79.41,79.41,79.9
657,2018-02-27,78.61,79.929,79.46,79.46,79.11
656,2018-02-26,78.98,80.05,79.35,79.35,80.0
655,2018-02-23,77.391,79.7,79.69,79.69,78.26
654,2018-02-22,76.77,78.37,77.7,77.7,76.8
653,2018-02-21,76.465,78.496,76.51,76.51,77.2
652,2018-02-20,76.66,78.54,77.06,77.06,77.7
651,2018-02-16,77.53,78.75,78.37,78.37,78.2
650,2018-02-15,76.58,78.3,78.295,78.295,78.01
649,2018-02-14,74.13,77.36,77.27,77.27,74.18
648,2018-02-13,74.55,75.6,74.97,74.97,74.81
647,2018-02-12,74.852,76.28,75.28,75.28,75.49
646,2018-02-09,71.63,75.27,74.75,74.75,73.14
645,2018-02-08,72.27,75.91,72.32,72.32,75.63
644,2018-02-07,74.94,77.58,75.59,75.59,75.35
643,2018-02-06,72.25,76.515,75.68,75.68,72.63
642,2018-02-05,74.68,78.98,74.705,74.705,75.95
641,2018-02-02,76.28,79.62,76.57,76.57,78.1
640,2018-02-01,76.7,80.95,78.4,78.4,79.95
639,2018-01-31,84.16,86.32,85.32,85.32,84.18
638,2018-01-30,82.0,84.17,83.78,83.78,83.0
637,2018-01-29,83.62,85.35,84.31,84.31,85.2
636,2018-01-26,84.04,85.49,85.45,85.45,84.46
635,2018-01-25,83.71,85.27,84.34,84.34,84.0
634,2018-01-24,82.71,85.29,83.71,83.71,84.52
633,2018-01-23,83.45,84.55,84.21,84.21,84.12
632,2018-01-22,83.22,84.21,83.98,83.98,84.0
631,2018-01-19,83.1283,84.19,83.84,83.84,83.23
630,2018-01-18,81.61,83.44,82.94,82.94,82.43
629,2018-01-17,79.96,82.61,82.47,82.47,80.4
628,2018-01-16,79.94,81.8,80.42,80.42,80.95
627,2018-01-12,79.66,80.77,80.54,80.54,80.0
626,2018-01-11,78.91,79.87,79.75,79.75,79.45
625,2018-01-10,77.7,79.485,79.37,79.37,78.5
624,2018-01-09,78.52,80.39,79.19,79.19,80.1
623,2018-01-08,77.773,79.18,79.05,79.05,78.7
622,2018-01-05,77.01,78.93,78.7,78.7,77.11
621,2018-01-04,76.2599,77.9287,76.73,76.73,77.33
620,2018-01-03,74.05,76.8499,76.75,76.75,74.3
619,2018-01-02,73.43,74.5,73.84,73.84,74.235
618,2017-12-29,73.58,74.53,73.62,73.62,73.92
617,2017-12-28,73.86,75.0,74.17,74.17,74.96
616,2017-12-27,74.0,74.93,74.59,74.59,74.25
615,2017-12-26,72.63,74.34,74.27,74.27,73.29
614,2017-12-22,72.9,74.04,73.89,73.89,73.8
613,2017-12-21,73.8,74.47,74.02,74.02,74.19
612,2017-12-20,73.76,74.9,74.0,74.0,74.64
611,2017-12-19,73.91,75.39,74.5,74.5,75.39
610,2017-12-18,75.2,76.35,75.32,75.32,76.3
609,2017-12-15,73.51,75.87,75.65,75.65,74.82
608,2017-12-14,74.2,75.53,74.26,74.26,74.5
607,2017-12-13,73.77,75.42,74.09,74.09,74.08
606,2017-12-12,73.0,74.31,73.62,73.62,73.45
605,2017-12-11,72.56,73.68,73.29,73.29,72.96
604,2017-12-08,72.6,74.71,72.91,72.91,74.71
603,2017-12-07,73.25,74.069,73.69,73.69,73.25
602,2017-12-06,70.83,73.2,73.14,73.14,70.89
601,2017-12-05,69.61,72.75,71.2,71.2,69.81
600,2017-12-04,68.61,75.7439,70.97,70.97,75.59
599,2017-12-01,74.26,76.44,75.3,75.3,75.22
598,2017-11-30,73.54,75.87,75.73,75.73,73.77
597,2017-11-29,71.67,77.98,73.25,73.25,77.95
596,2017-11-28,77.2435,78.23,77.79,77.79,77.95
595,2017-11-27,77.71,79.385,77.84,77.84,78.63
594,2017-11-24,77.7,78.9,78.57,78.57,77.81
593,2017-11-22,76.62,77.99,77.57,77.57,77.9
592,2017-11-21,76.85,78.43,77.77,77.77,77.09
591,2017-11-20,75.88,77.32,76.01,76.01,76.6
590,2017-11-17,75.8,78.01,76.38,76.38,78.01
589,2017-11-16,75.28,77.94,77.7,77.7,75.5
588,2017-11-15,73.185,74.4,73.43,73.43,74.3
587,2017-11-14,73.62,74.82,74.49,74.49,74.1
586,2017-11-13,73.34,74.29,74.03,74.03,73.61
585,2017-11-10,73.56,74.14,73.99,73.99,73.77
584,2017-11-09,72.41,74.2,74.1,74.1,74.02
583,2017-11-08,73.31,75.0,74.77,74.77,74.0
582,2017-11-07,74.19,75.45,74.41,74.41,75.17
581,2017-11-06,73.42,74.76,74.74,74.74,73.72
580,2017-11-03,71.94,73.41,73.39,73.39,72.37
579,2017-11-02,72.01,72.776,72.25,72.25,72.46
578,2017-11-01,71.69,72.99,72.38,72.38,72.78
577,2017-10-31,71.11,72.74,72.56,72.56,71.34
576,2017-10-30,70.53,71.54,71.15,71.15,71.45
575,2017-10-27,70.58,71.79,71.06,71.06,71.72
574,2017-10-26,71.04,72.07,71.34,71.34,71.46
573,2017-10-25,69.85,71.42,71.02,71.02,69.94
572,2017-10-24,69.67,70.565,70.21,70.21,69.73
571,2017-10-23,69.55,71.33,69.8,69.8,71.02
570,2017-10-20,69.69,71.73,70.97,70.97,71.33
569,2017-10-19,66.16,67.45,67.25,67.25,67.3
568,2017-10-18,67.0,67.5,67.26,67.26,67.4
567,2017-10-17,66.35,67.67,66.67,66.67,67.65
566,2017-10-16,67.28,69.2,67.31,67.31,69.04
565,2017-10-13,68.0,69.61,68.66,68.66,69.49
564,2017-10-12,67.805,68.98,68.86,68.86,68.02
563,2017-10-11,66.98,68.42,67.78,67.78,67.25
562,2017-10-10,65.79,66.67,66.04,66.04,66.6
561,2017-10-09,65.9,66.55,66.23,66.23,66.2
560,2017-10-06,65.79,66.41,66.05,66.05,66.0
559,2017-10-05,64.22,66.0,65.82,65.82,64.38
558,2017-10-04,63.69,64.3,64.01,64.01,64.3
557,2017-10-03,63.761,64.51,64.22,64.22,64.51
556,2017-10-02,64.1,65.12,64.18,64.18,64.5
555,2017-09-29,63.5,64.17,64.03,64.03,63.86
554,2017-09-28,63.11,64.055,63.93,63.93,63.62
553,2017-09-27,63.16,63.75,63.33,63.33,63.41
552,2017-09-26,62.84,63.762,62.94,62.94,63.71
551,2017-09-25,62.365,65.0,63.5,63.5,65.0
550,2017-09-22,64.11,65.24,65.08,65.08,64.33
549,2017-09-21,63.905,64.95,64.63,64.63,64.67
548,2017-09-20,63.83,64.87,64.74,64.74,63.99
547,2017-09-19,62.96,63.925,63.83,63.83,63.01
546,2017-09-18,62.52,63.53,62.92,62.92,62.62
545,2017-09-15,61.96,62.8,62.5,62.5,62.27
544,2017-09-14,61.71,62.37,62.24,62.24,62.04
543,2017-09-13,61.58,62.75,62.04,62.04,62.47
542,2017-09-12,62.15,63.12,62.56,62.56,62.95
541,2017-09-11,61.62,63.26,62.64,62.64,61.73
540,2017-09-08,61.1,62.0,61.13,61.13,61.94
539,2017-09-07,61.28,62.13,62.0,62.0,61.33
538,2017-09-06,60.9,61.99,61.24,61.24,61.74
537,2017-09-05,60.58,61.75,61.27,61.27,61.26
536,2017-09-01,61.3831,62.23,61.46,61.46,61.98
535,2017-08-31,61.17,62.029,61.68,61.68,62.0
534,2017-08-30,60.89,61.86,61.77,61.77,61.05
533,2017-08-29,59.63,61.16,61.01,61.01,59.82
532,2017-08-28,59.81,60.53,60.53,60.53,60.31
531,2017-08-25,59.61,60.58,59.97,59.97,60.33
530,2017-08-24,59.11,60.43,60.0,60.0,60.22
529,2017-08-23,59.82,60.51,60.05,60.05,60.3
528,2017-08-22,59.44,61.0,60.84,60.84,59.72
527,2017-08-21,58.755,59.65,59.4,59.4,59.33
526,2017-08-18,58.94,59.82,59.44,59.44,59.36
525,2017-08-17,59.29,60.28,59.29,59.29,60.15
524,2017-08-16,59.6,60.7,60.29,60.29,59.95
523,2017-08-15,59.23,59.98,59.69,59.69,59.3
522,2017-08-14,58.271,59.2763,59.06,59.06,58.61
521,2017-08-11,57.58,58.25,58.04,58.04,57.85
520,2017-08-10,57.81,59.37,58.02,58.02,59.24
519,2017-08-09,58.59,59.73,59.67,59.67,58.97
518,2017-08-08,59.25,59.88,59.48,59.48,59.61
517,2017-08-07,58.84,59.64,59.62,59.62,59.18
516,2017-08-04,58.32,58.93,58.86,58.86,58.62
515,2017-08-03,58.36,59.28,58.42,58.42,59.16
514,2017-08-02,58.44,59.71,59.12,59.12,59.67
513,2017-08-01,58.79,59.39,59.34,59.34,59.0
512,2017-07-31,58.52,59.64,58.55,58.55,59.37
511,2017-07-28,59.04,60.71,59.2,59.2,59.8
510,2017-07-27,57.692,61.3,60.15,60.15,61.0
509,2017-07-26,57.9,58.94,58.79,58.79,58.48
508,2017-07-25,58.19,58.83,58.26,58.26,58.73
507,2017-07-24,58.34,59.07,58.58,58.58,58.9
506,2017-07-21,58.59,59.33,58.67,58.67,59.0
505,2017-07-20,58.43,59.38,59.09,59.09,58.75
504,2017-07-19,57.55,58.62,58.35,58.35,58.31
503,2017-07-18,57.31,58.96,58.96,58.96,57.5
502,2017-07-17,57.02,57.6,57.58,57.58,57.53
501,2017-07-14,56.915,58.63,57.16,57.16,58.14
500,2017-07-13,56.8,57.91,57.9,57.9,57.3
499,2017-07-12,55.55,57.445,56.55,56.55,56.6
498,2017-07-11,54.33,55.2,54.76,54.76,54.92
497,2017-07-10,54.7,55.42,54.94,54.94,54.91
