,Date,Low,High,Close,Adjusted Close,Open
1784,2009-06-24,39.34,40.22,39.59,5.65570863,39.78
1783,2009-06-23,39.02,40.2,39.57,5.65285149,40.0
1782,2009-06-22,39.55,41.35,40.55,5.79285135,41.35
1781,2009-06-19,41.42,42.81,41.59,5.94142263,41.43
1780,2009-06-18,40.2,41.58,41.31,5.90142267,41.0
1779,2009-06-17,39.12,41.09,40.4,5.7714228,39.5
1778,2009-06-16,37.51,38.53,37.83,5.40428031,38.32
1777,2009-06-15,37.05,38.54,38.16,5.45142312,37.46
1776,2009-06-12,37.05,37.97,37.84,5.40570888,37.53
1775,2009-06-11,37.44,38.85,37.74,5.39142318,37.8
1774,2009-06-10,37.6101,39.59,37.86,5.40856602,39.57
1773,2009-06-09,38.92,39.63,39.01,5.57285157,39.27
1772,2009-06-08,38.03,39.2,38.81,5.54428017,38.85
1771,2009-06-05,38.65,40.33,39.19,5.59856583,40.3
1770,2009-06-04,39.5,40.94,40.71,5.81570847,40.35
1769,2009-06-03,39.84,41.23,40.5,5.7857085,40.88
1768,2009-06-02,40.11,41.9,41.17,5.88142269,40.84
1767,2009-06-01,39.73,41.2,40.94,5.84856558,39.99
1766,2009-05-29,38.05,39.59,39.42,5.63142294,38.78
1765,2009-05-28,37.68,39.2699,38.54,5.50570878,38.72
1764,2009-05-27,38.86,40.4,38.93,5.56142301,40.05
1763,2009-05-26,38.5,40.41,40.09,5.72713713,38.6
1762,2009-05-22,38.6,39.856,38.8,5.5428516,39.55
1761,2009-05-21,38.54,40.64,39.11,5.58713727,40.0
1760,2009-05-20,40.0,41.8,40.25,5.74999425,40.21
1759,2009-05-19,38.845,40.29,39.63,5.66142291,39.12
1758,2009-05-18,38.01,39.4,38.77,5.53856589,38.99
1757,2009-05-15,36.53,39.38,38.5,5.4999945,37.65
1756,2009-05-14,36.25,37.54,37.08,5.29713756,37.42
1755,2009-05-13,36.84,40.0,37.65,5.37856605,40.0
1754,2009-05-12,38.8,40.64,40.33,5.76142281,39.65
1753,2009-05-11,38.1801,40.0,39.6,5.6571372,39.54
