,Date,Low,High,Close,Adjusted Close,Open
928,2018-05-29,197.0,202.28,198.0,198.0,197.94
927,2018-05-25,197.21,201.5,199.2,199.2,197.57
926,2018-05-24,195.6974,199.72,197.37,197.37,198.12
925,2018-05-23,192.8011,196.9,196.8,196.8,193.88
924,2018-05-22,195.7,198.6274,195.87,195.87,198.3
923,2018-05-21,196.4,199.79,197.64,197.64,197.8
922,2018-05-18,194.72,197.78,195.0,195.0,196.43
921,2018-05-17,195.57,198.43,196.02,196.02,196.0
920,2018-05-16,196.3,199.75,198.11,198.11,196.75
919,2018-05-15,193.86,196.78,196.61,196.61,195.23
918,2018-05-14,195.87,200.0,198.64,198.64,195.9
917,2018-05-11,193.38,196.46,194.36,194.36,196.4
916,2018-05-10,195.16,199.77,195.96,195.96,196.3
915,2018-05-09,194.5,197.38,195.43,195.43,195.84
914,2018-05-08,193.01,197.34,196.31,196.31,194.2
913,2018-05-07,190.3,196.6,195.35,195.35,190.41
912,2018-05-04,178.62,190.6,188.89,188.89,180.4
911,2018-05-03,175.77,183.59,182.45,182.45,183.5
910,2018-05-02,180.11,184.264,181.45,181.45,180.8
909,2018-05-01,177.44,180.3199,179.5,179.5,177.58
908,2018-04-30,177.05,180.04,178.54,178.54,178.09
907,2018-04-27,174.01,178.2,177.16,177.16,177.11
906,2018-04-26,172.05,174.36,173.9,173.9,173.25
905,2018-04-25,166.64,171.3,170.22,170.22,170.52
904,2018-04-24,170.68,178.0,173.09,173.09,177.63
903,2018-04-23,174.71,179.32,175.57,175.57,178.63
902,2018-04-20,177.53,181.39,179.11,179.11,179.36
901,2018-04-19,179.52,183.63,181.39,181.39,183.26
900,2018-04-18,177.64,182.88,182.68,182.68,178.9
899,2018-04-17,174.83,179.34,178.7,178.7,174.83
898,2018-04-16,171.01,174.79,174.7,174.7,172.01
897,2018-04-13,171.07,176.8,172.04,172.04,176.72
896,2018-04-12,174.56,177.9,175.92,175.92,175.93
895,2018-04-11,174.74,178.16,175.36,175.36,176.48
894,2018-04-10,173.85,177.88,177.1,177.1,175.1
893,2018-04-09,168.61,172.72,169.87,169.87,169.75
892,2018-04-06,166.4,172.27,167.52,167.52,169.84
891,2018-04-05,171.17,176.56,172.57,172.57,175.48
890,2018-04-04,166.13,172.4099,172.07,172.07,166.88
889,2018-04-03,173.0,179.58,174.67,174.67,179.26
888,2018-04-02,175.75,183.51,177.61,177.61,182.81
887,2018-03-29,178.62,185.13,183.54,183.54,180.88
886,2018-03-28,177.57,183.44,178.91,178.91,180.73
885,2018-03-27,180.66,192.25,181.89,181.89,192.24
884,2018-03-26,184.32,190.62,190.5,190.5,187.89
883,2018-03-23,180.401,188.48,181.2,181.2,186.85
882,2018-03-22,184.6,192.39,184.65,184.65,190.75
881,2018-03-21,194.57,198.88,195.3,195.3,198.8
880,2018-03-20,194.54,199.21,198.95,198.95,194.95
879,2018-03-19,192.801,198.43,194.53,194.53,198.0
878,2018-03-16,197.26,200.38,200.28,200.28,198.4
877,2018-03-15,196.52,201.5,199.06,199.06,198.44
876,2018-03-14,190.22,193.63,192.56,192.56,190.29
875,2018-03-13,187.39,194.25,188.41,188.41,193.88
874,2018-03-12,190.9,194.4,192.74,192.74,192.3
873,2018-03-09,188.01,190.7,190.55,190.55,189.64
872,2018-03-08,186.5699,190.23,187.18,187.18,189.05
871,2018-03-07,184.32,189.07,189.05,189.05,184.37
870,2018-03-06,184.82,188.01,187.37,187.37,185.19
869,2018-03-05,177.07,181.95,181.6,181.6,179.41
868,2018-03-02,175.45,180.23,179.76,179.76,178.01
867,2018-03-01,180.05,187.48,181.99,181.99,186.18
866,2018-02-28,185.0,188.24,186.14,186.14,187.25
865,2018-02-27,187.21,193.5667,188.26,188.26,192.59
864,2018-02-26,190.65,195.15,194.19,194.19,194.46
863,2018-02-23,189.95,193.405,193.29,193.29,190.18
862,2018-02-22,187.77,190.74,188.75,188.75,190.2
861,2018-02-21,188.46,193.17,188.82,188.82,189.37
860,2018-02-20,183.0,188.83,187.19,187.19,183.67
859,2018-02-16,183.54,188.27,183.68,183.68,186.75
858,2018-02-15,184.431,189.56,187.45,187.45,189.25
857,2018-02-14,178.9002,186.93,186.76,186.76,179.22
856,2018-02-13,177.0,182.15,179.25,179.25,177.42
855,2018-02-12,175.0861,180.79,177.44,177.44,180.44
854,2018-02-09,168.88,177.6164,176.67,176.67,175.12
853,2018-02-08,171.39,183.1,173.7,173.7,182.27
852,2018-02-07,180.3,186.83,180.3,180.3,183.5
851,2018-02-06,174.17,185.59,185.17,185.17,174.72
850,2018-02-05,179.9,190.4699,180.53,180.53,183.7
849,2018-02-02,186.8,195.68,187.31,187.31,194.79
848,2018-02-01,191.14,199.49,192.22,192.22,192.75
847,2018-01-31,202.8,206.2,204.29,204.29,202.82
846,2018-01-30,196.49,202.54,199.66,199.66,198.68
845,2018-01-29,201.82,205.69,203.01,203.01,204.83
844,2018-01-26,199.21,205.23,205.22,205.22,200.33
843,2018-01-25,194.1001,199.59,198.33,198.33,196.34
842,2018-01-24,192.4,198.86,195.53,195.53,194.71
841,2018-01-23,183.54,192.4,192.28,192.28,185.28
840,2018-01-22,181.68,185.04,184.02,184.02,184.975
839,2018-01-19,182.8,185.239,184.05,184.05,185.15
838,2018-01-18,182.69,185.845,184.4,184.4,184.28
837,2018-01-17,179.32,184.8,183.83,183.83,183.3
836,2018-01-16,181.75,191.74,182.4,182.4,190.4
835,2018-01-12,187.25,190.2,187.79,187.79,189.91
834,2018-01-11,188.1,190.43,188.75,188.75,189.73
833,2018-01-10,186.58,190.39,189.79,189.79,188.1
832,2018-01-09,188.0,192.49,190.8,190.8,191.13
831,2018-01-08,189.07,191.66,190.33,190.33,190.46
830,2018-01-05,186.301,190.75,190.7,190.7,187.17
829,2018-01-04,184.43,187.7472,185.71,185.71,185.9
828,2018-01-03,181.4,185.635,184.0,184.0,185.19
827,2018-01-02,175.7,184.1,183.65,183.65,176.399
826,2017-12-29,171.2,173.67,172.43,172.43,172.28
825,2017-12-28,171.67,173.53,172.3,172.3,173.04
824,2017-12-27,171.73,173.87,172.97,172.97,172.29
823,2017-12-26,171.73,175.15,172.33,172.33,174.55
822,2017-12-22,175.04,176.66,176.29,176.29,175.94
821,2017-12-21,172.6508,176.25,175.32,175.32,172.85
820,2017-12-20,170.8,172.9,172.64,172.64,171.59
819,2017-12-19,170.51,173.0,171.28,171.28,171.6
818,2017-12-18,172.37,174.7,173.37,173.37,174.271
817,2017-12-15,170.0,173.55,173.55,173.55,172.97
816,2017-12-14,169.61,173.39,171.75,171.75,173.28
815,2017-12-13,174.3,177.7,176.47,176.47,175.19
814,2017-12-12,173.77,178.16,174.64,174.64,178.0
813,2017-12-11,178.15,180.68,179.29,179.29,179.19
812,2017-12-08,176.37,178.96,177.62,177.62,177.72
811,2017-12-07,172.26,175.82,174.47,174.47,173.76
810,2017-12-06,167.8653,173.23,172.63,172.63,168.3
809,2017-12-05,164.25,172.96,168.96,168.96,165.28
808,2017-12-04,168.26,177.58,169.58,169.58,177.2
807,2017-12-01,173.8,179.8,174.61,174.61,175.27
806,2017-11-30,176.32,179.8,177.08,177.08,179.53
