,Date,Low,High,Close,Adjusted Close,Open
617,2002-04-19,56.15,56.9,56.88,40.0590912381,56.25
616,2002-04-18,55.9,56.45,56.44,39.7492107854,56.27
615,2002-04-17,55.5,56.16,55.51,39.0942361924,55.6
614,2002-04-16,55.55,56.6,56.6,39.8618945864,55.55
613,2002-04-15,54.71,55.35,54.85,38.6294155135,54.85
612,2002-04-12,54.39,54.93,54.92,38.6787146764,54.6
611,2002-04-11,54.4,55.47,54.7,38.5237744501,55.0
610,2002-04-10,55.72,56.4,56.25,39.6153987718,55.9
609,2002-04-09,55.0,55.3,55.25,38.9111250159,55.0
608,2002-04-08,55.26,56.1,56.06,39.4815867582,55.4
607,2002-04-05,56.17,56.6,56.5,39.7914672108,56.21
606,2002-04-04,55.25,56.15,56.05,39.4745440206,55.25
605,2002-04-03,54.85,55.74,55.03,38.7561847896,55.55
604,2002-04-02,55.25,55.77,55.39,39.0097233417,55.55
603,2002-04-01,55.4,56.14,55.95,39.404116645,56.14
602,2002-03-28,57.68,58.27,58.15,40.9535189081,57.9
601,2002-03-27,55.89,57.0,56.73,39.9534501747,57.0
600,2002-03-26,56.0,56.52,56.14,39.5379286587,56.0
