,Date,Low,High,Close,Adjusted Close,Open
3769,2014-10-24,194.49,196.49,196.43,174.419779123,195.25
3768,2014-10-23,194.26,196.2,194.93,173.087855951,194.62
3767,2014-10-22,192.61,194.91,192.69,171.098850681,194.41
3766,2014-10-21,191.48,194.2,194.07,172.324219999,191.68
3765,2014-10-20,188.07,190.45,190.3,168.976653094,188.13
3764,2014-10-17,187.62,189.75,188.47,167.351706824,188.42
3763,2014-10-16,182.89,187.58,186.27,165.398219505,183.06
3762,2014-10-15,181.92,187.69,186.43,165.54029131,185.16
3761,2014-10-14,187.04,189.82,187.7,166.667986262,188.42
3760,2014-10-13,187.3,191.15,187.41,166.410481116,190.46
3759,2014-10-10,190.49,193.65,190.54,169.189760801,192.69
3758,2014-10-09,192.58,196.6,192.74,171.14324812,196.33
3757,2014-10-08,192.36,196.92,196.64,174.606248368,193.37
3756,2014-10-07,193.22,195.72,193.26,171.604981487,195.28
3755,2014-10-06,195.58,197.6,196.29,174.295466294,197.34
3754,2014-10-03,195.08,196.94,196.52,174.499694514,195.68
3753,2014-10-02,192.35,195.06,194.38,172.599484122,194.18
3752,2014-10-01,193.91,196.77,194.35,172.572845658,196.7
3751,2014-09-30,196.61,198.3,197.02,174.943668904,197.69
3750,2014-09-29,196.05,197.89,197.54,175.405402271,196.2
3749,2014-09-26,196.42,198.39,197.9,175.725063832,196.7
3748,2014-09-25,196.27,199.05,196.34,174.339863733,199.04
3747,2014-09-24,197.52,199.69,199.56,177.199058809,198.04
3746,2014-09-23,197.95,199.26,198.01,175.822738198,198.43
3745,2014-09-22,198.73,200.38,199.15,176.834999809,200.35
3744,2014-09-19,200.29,201.9,200.7,178.21132042,201.52
3743,2014-09-18,201.1,201.85,201.82,178.371122633,201.36
3742,2014-09-17,199.75,201.68,200.75,177.425442813,200.77
3741,2014-09-16,198.5,200.84,200.48,177.186813326,198.61
3740,2014-09-15,198.38,199.32,198.98,175.861093953,199.16
3739,2014-09-12,198.56,200.12,199.13,175.99366589,200.1
3738,2014-09-11,199.12,200.33,200.3,177.027727001,199.27
3737,2014-09-10,198.77,200.2,200.07,176.824450031,199.43
3736,2014-09-09,198.91,200.55,199.32,176.161590344,200.41
3735,2014-09-08,200.0,201.21,200.59,177.284032747,200.92
3734,2014-09-05,199.41,201.19,201.11,177.743615463,200.17
3733,2014-09-04,199.66,201.58,200.21,176.948183839,200.84
3732,2014-09-03,200.22,201.41,200.5,177.204489585,201.38
3731,2014-09-02,199.86,201.0,200.61,177.301709005,200.97
3730,2014-08-29,199.82,200.73,200.71,177.390090297,200.45
3729,2014-08-28,199.39,200.27,200.14,176.886316935,199.59
3728,2014-08-27,199.94,200.57,200.25,176.983536356,200.43
3727,2014-08-26,200.28,200.82,200.33,177.054241389,200.33
3726,2014-08-25,199.15,200.59,200.2,176.93934571,200.14
3725,2014-08-22,198.74,199.69,199.19,176.046694665,199.34
3724,2014-08-21,198.93,199.76,199.5,176.320676669,199.09
3723,2014-08-20,198.08,199.16,198.92,175.808065178,198.12
3722,2014-08-19,197.44,198.54,198.39,175.339644333,197.84
3721,2014-08-18,196.69,197.45,197.36,174.429317029,196.8
3720,2014-08-15,194.31,196.65,195.72,172.979863848,196.47
3719,2014-08-14,194.98,195.76,195.76,173.015216364,195.16
3718,2014-08-13,193.96,195.06,194.84,172.202108482,194.29
3717,2014-08-12,192.94,194.15,193.53,171.044313563,193.61
3716,2014-08-11,193.71,194.66,193.8,171.28294305,193.97
3715,2014-08-08,190.95,193.37,193.24,170.788007817,191.46
3714,2014-08-07,190.55,193.13,191.03,168.834781273,192.94
3713,2014-08-06,191.08,192.89,192.07,169.753946706,191.11
3712,2014-08-05,191.31,193.6,192.01,169.700917931,193.1
3711,2014-08-04,192.05,194.3,193.89,171.362486212,192.87
3710,2014-08-01,191.57,193.76,192.5,170.133986259,192.56
3709,2014-07-31,192.97,195.78,193.09,170.65543588,195.61
3708,2014-07-30,196.16,197.91,196.98,174.093468121,197.65
3707,2014-07-29,196.92,198.45,196.95,174.066953734,198.17
3706,2014-07-28,196.62,198.09,197.8,174.818194712,197.76
3705,2014-07-25,197.33,198.26,197.72,174.747489679,198.09
3704,2014-07-24,198.45,199.06,198.65,175.569435691,198.83
3703,2014-07-23,198.1,198.85,198.64,175.560597561,198.5
3702,2014-07-22,197.87,198.56,198.2,175.171719879,198.01
3701,2014-07-21,196.43,197.5,197.34,174.411640771,197.09
3700,2014-07-18,196.24,197.91,197.71,174.73865155,196.35
3699,2014-07-17,195.43,198.1,195.71,172.971025719,197.35
3698,2014-07-16,197.42,198.26,197.96,174.959604779,198.11
3697,2014-07-15,196.36,198.1,197.23,174.31442135,197.72
3696,2014-07-14,197.44,197.86,197.6,174.641432129,197.61
3695,2014-07-11,195.78,196.75,196.61,173.766457343,196.22
3694,2014-07-10,195.06,196.86,196.34,173.527827855,195.22
3693,2014-07-09,196.31,197.3,197.12,174.21720193,196.73
3692,2014-07-08,195.76,197.22,196.24,173.439446564,197.15
3691,2014-07-07,197.22,197.98,197.51,174.561888967,197.82
3690,2014-07-03,197.64,198.29,198.2,175.171719879,197.79
3689,2014-07-02,196.96,197.48,197.23,174.31442135,197.05
3688,2014-07-01,196.13,197.63,197.03,174.137658767,196.2
3687,2014-06-30,195.53,196.17,195.72,172.979863848,195.7
3686,2014-06-27,194.89,195.88,195.82,173.068245139,194.98
3685,2014-06-26,194.13,195.63,195.44,172.732396231,195.61
3684,2014-06-25,194.25,195.78,195.58,172.85613004,194.29
3683,2014-06-24,194.48,196.5,194.7,172.078374674,195.53
3682,2014-06-23,195.52,196.05,195.88,173.121273914,195.99
3681,2014-06-20,195.7,196.1,195.94,173.174302689,196.03
3680,2014-06-19,195.8,196.6,196.48,172.82537101,196.43
3679,2014-06-18,194.4,196.37,196.26,172.631857259,194.83
3678,2014-06-17,193.81,194.97,194.83,171.374017884,194.02
3677,2014-06-16,193.66,194.7,194.29,170.899029588,193.89
3676,2014-06-13,193.3,194.32,194.13,170.758292315,193.92
3675,2014-06-12,193.11,194.8,193.54,170.239323622,194.69
3674,2014-06-11,194.48,195.12,194.92,171.4531826,194.9
3673,2014-06-10,194.92,195.64,195.6,172.051316009,195.34
3672,2014-06-09,195.17,196.05,195.58,172.03372385,195.35
3671,2014-06-06,194.78,195.43,195.38,171.857802259,194.87
3670,2014-06-05,192.7,194.65,194.45,171.039766861,193.41
3669,2014-06-04,192.27,193.3,193.19,169.931460837,192.47
3668,2014-06-03,192.25,192.9,192.8,169.588413735,192.43
3667,2014-06-02,191.97,192.99,192.9,169.67637453,192.95
3666,2014-05-30,192.03,192.8,192.68,169.48286078,192.19
3665,2014-05-29,191.33,192.4,192.37,169.210182314,191.82
3664,2014-05-28,191.06,191.82,191.38,168.339370439,191.52
3663,2014-05-27,190.95,191.58,191.52,168.462515552,191.06
3662,2014-05-23,189.59,190.48,190.35,167.433374245,189.76
3661,2014-05-22,188.86,189.98,189.59,166.764872199,189.18
3660,2014-05-21,188.06,189.22,189.13,166.36025254,188.09
3659,2014-05-20,187.07,188.67,187.55,164.970471971,188.65
3658,2014-05-19,187.52,188.89,188.74,166.017205437,187.69
3657,2014-05-16,186.72,188.13,188.05,165.410275948,187.51
3656,2014-05-15,186.48,188.72,187.4,164.838530778,188.68
3655,2014-05-14,188.79,189.88,189.06,166.298679983,189.79
3654,2014-05-13,189.77,190.42,189.96,167.090327143,190.04
3653,2014-05-12,188.0,189.88,189.79,166.94079379,188.8
3652,2014-05-09,186.83,188.04,187.96,165.331111232,187.71
3651,2014-05-08,187.08,189.05,187.68,165.084821005,187.71
3650,2014-05-07,186.01,187.97,187.88,165.260742596,187.41
3649,2014-05-06,186.74,188.13,186.78,164.293173845,188.0
3648,2014-05-05,186.62,188.55,188.42,165.735730892,187.14
3647,2014-05-02,187.78,189.14,188.06,165.419072028,188.31
3646,2014-05-01,187.73,188.84,188.33,165.656566176,188.22
3645,2014-04-30,187.18,188.5,188.31,165.638974017,187.44
3644,2014-04-29,187.08,188.04,187.75,165.146393562,187.48
3643,2014-04-28,184.96,187.69,186.88,164.381134641,187.05
3642,2014-04-25,185.87,187.33,186.29,163.862165948,187.22
3641,2014-04-24,186.93,188.39,187.83,165.216762198,188.37
3640,2014-04-23,187.3,187.92,187.45,164.882511175,187.82
3639,2014-04-22,187.13,188.4,187.89,165.269538676,187.23
3638,2014-04-21,186.21,187.1,187.04,164.521871914,186.44
3637,2014-04-17,185.56,186.91,186.39,163.950126743,185.88
3636,2014-04-16,184.65,186.14,186.13,163.721428675,185.47
3635,2014-04-15,181.51,184.33,184.2,162.023785321,183.32
