,Date,Low,High,Close,Adjusted Close,Open
2431,2017-11-10,111.28,111.98,111.88,109.568803166,111.71
2430,2017-11-09,110.93,112.2219,112.14,109.823432133,111.8
2429,2017-11-08,111.82,112.905,112.47,110.146615052,112.01
2428,2017-11-07,111.56,112.469,112.09,109.774465024,112.25
2427,2017-11-06,111.2,112.15,111.92,109.607976853,111.36
2426,2017-11-03,110.505,111.42,111.36,109.059545232,110.94
2425,2017-11-02,110.2,111.37,110.98,108.687395203,111.02
2424,2017-11-01,110.42,111.4,111.07,108.775536,110.5
2423,2017-10-31,108.66,110.69,109.98,107.708053023,110.58
2422,2017-10-30,108.92,110.235,110.04,107.766813553,109.67
2421,2017-10-27,108.69,110.13,109.71,107.443630634,110.07
2420,2017-10-26,109.67,110.74,109.8,107.53177143,110.38
2419,2017-10-25,108.0,110.61,109.55,107.286935885,109.41
2418,2017-10-24,107.18,108.64,108.41,106.170485799,107.56
2417,2017-10-23,107.095,108.23,107.53,105.30866468,108.05
2416,2017-10-20,106.97,107.7,107.55,105.328251524,107.7
2415,2017-10-19,106.9,107.78,107.02,104.809200168,107.27
2414,2017-10-18,107.46,108.0,107.8,105.573087069,107.62
2413,2017-10-17,107.3,108.42,107.54,105.318458102,108.25
2412,2017-10-16,107.16,109.05,108.3,106.062758159,108.79
2411,2017-10-13,108.4,109.26,108.66,106.415321344,108.5
2410,2017-10-12,107.9,108.71,108.11,105.876683145,108.5
2409,2017-10-11,107.6,108.59,108.44,106.199866065,107.7
2408,2017-10-10,106.82,107.6,107.31,105.0932094,107.58
2407,2017-10-09,106.54,107.65,107.01,104.799406746,106.6
2406,2017-10-06,105.87,106.96,106.73,104.525190936,106.29
2405,2017-10-05,105.15,106.25,106.24,104.045313267,105.6
2404,2017-10-04,104.8977,105.74,105.31,103.134525039,105.71
2403,2017-10-03,105.29,105.9,105.59,103.40874085,105.65
2402,2017-10-02,105.1001,105.99,105.44,103.261839523,105.54
2401,2017-09-29,104.685,105.43,105.24,103.065971087,104.75
2400,2017-09-28,103.74,104.98,104.58,102.419605247,103.75
2399,2017-09-27,102.9,104.12,103.89,101.743859143,103.07
2398,2017-09-26,102.88,104.02,102.94,100.813484071,103.11
2397,2017-09-25,102.7499,105.6524,103.02,100.891831446,105.5
2396,2017-09-22,105.06,105.68,105.56,103.379360584,105.21
2395,2017-09-21,104.65,105.61,105.31,103.134525039,105.0
2394,2017-09-20,104.461,105.765,104.97,102.801548698,105.5
2393,2017-09-19,104.83,105.93,105.41,103.232459257,105.13
2392,2017-09-18,104.62,105.52,104.83,102.664440793,105.35
2391,2017-09-15,104.95,106.14,105.3,103.124731617,105.74
2390,2017-09-14,105.5,106.835,106.08,103.888618518,105.5
2389,2017-09-13,105.24,106.26,105.83,103.643782973,106.26
2388,2017-09-12,105.76,106.6442,106.21,104.015933002,106.64
2387,2017-09-11,105.15,106.15,106.15,103.957172471,105.48
2386,2017-09-08,104.06,104.77,104.43,102.27270392,104.33
2385,2017-09-07,103.61,105.44,104.56,102.400018404,103.71
2384,2017-09-06,103.1,103.745,103.18,101.048526195,103.34
2383,2017-09-05,102.26,103.46,103.01,100.882038024,103.4
2382,2017-09-01,103.44,104.08,103.9,101.753652565,104.04
2381,2017-08-31,103.025,104.19,103.52,101.381502536,104.06
2380,2017-08-30,103.52,104.0,103.73,101.587164394,103.7
2379,2017-08-29,102.64,104.07,103.77,101.626338081,102.92
2378,2017-08-28,103.2625,103.83,103.78,101.636131503,103.65
2377,2017-08-25,103.155,103.88,103.35,101.215014365,103.65
2376,2017-08-24,102.64,103.5014,103.22,101.087699882,103.32
2375,2017-08-23,102.99,103.97,103.18,101.048526195,103.77
2374,2017-08-22,103.14,104.2,104.07,101.920140735,103.44
2373,2017-08-21,102.33,103.35,103.22,101.087699882,102.62
